['故宫 短评'],看过(1812),在看(145),想看(897),good_juge: 92%,normal_juge: 7%,normal_juge: 1%
ID,星级,评论,被引用,时间
nn,力荐,这是一个神奇的国家，纪录片永远拍得比其他东西好,222,2010-02-16 17:49:27
元宝宝,推荐,最熟悉也最陌生的建筑，它的神秘，威严还有那么多故事，都是吸引我走进它的原因！,22,2017-04-03 21:22:55
南方♪,推荐,李傲说过北京故宫是饺子皮 台北故宫是饺子馅 这话太对了 王献之的中秋帖 王荀的伯远帖 陆机的平复帖 李白的上阳台 张择端的清明上河图 还有那十几个汝窑瓷器 韩幌的五牛图 只有这些才是故宫极品,10,2009-01-07 22:33:25
[已注销],推荐,前面还好。后面很爱国主义教育。,19,2009-09-14 08:19:20
hddjdbdbdjjd,力荐,片子比故宫还棒！,19,2009-06-22 12:02:38
Clyde,力荐,大型历史纪录片中的扛鼎之作。我大概是03年去的故宫，彼时尚未有此纪录片。看完纪录片再游故宫，应可看出些许门道——它是故宫的最佳导游导赏。,1,2018-10-14 19:35:32
妖妖,力荐,不错，非常好看，长知识的同时也满足了俺对帝王和后宫的好奇。要是能再多点风水的讲解就好了，嘿嘿。买了一套，目前连尸体都找不到了。所以，俺再也不轻易出借俺评价4星以上的碟片。,4,2006-10-20 09:11:28
伍德与夏洛蒂,力荐,周兵啊周兵~~~~~~~~~~扛鼎之作~,0,2010-08-10 20:15:06
仲秋月含颦,力荐,呵呵，在我之前Aaron已经看了，我也要看~小子我们就要去北京啦~高兴吧？亲自去看故宫咯~几百万人动用那么多时间精力和生命建造的宫殿，我觉得我和他去北京后得用一天的时间好好逛逛才对~,0,2011-07-04 11:18:07
ROSE CUTE,力荐,中男解说员的声音真棒！日语的吹替版的男声实在太没感染力了。。。！,0,2010-05-28 18:14:21
十三月の永い夢,力荐,沉在历史厚重的帷幕里无法自拔，听着里面的音乐总有种想哭的感觉。技术很到位，我又想游故宫。用彭院长的话说故宫是世界上第五好的世界级大型博物馆。,0,2012-01-30 13:16:29
gia,推荐,神思者配乐NB！就是太尼玛二次元了。。。,0,2012-04-30 02:21:48
槛上人,推荐,央视拍摄的故宫，感觉分章有点乱，且涵盖不全面。苏聪的作曲，是不是就是那首《登殿》？解说的声音一直喜欢！,0,2009-08-07 13:33:04
英明不神武,力荐,第一次看到央视做出这么出色的纪录片来···,1,2010-07-10 21:37:21
讨厌你就扎小人,力荐,挺早以前看的，不过印象很深…,1,2012-05-25 23:12:10
听风,力荐,这伟大的凤毛麟角啊！看过这个我觉得中国籍挺好。,1,2011-02-20 18:06:35
Memento Mori,推荐,你们看过另一个剪辑版吗,0,2010-03-14 23:02:28
20个小明≯,推荐,初中，印象很深刻，那年看完春晚（《千手欢音》那届），CCTV-10首播的，大半夜全家都睡了，自己一个人关着灯看（之后一集不落的都追完了）…还记得那恢宏大气的配乐和美到极点的画面，只是少数几个刻意的特技镜头不是很完美。高中时又在《寰宇地理》看了NG剪辑重配的版本，今天无意间又看到了,2,2010-11-23 14:23:32
Suri,力荐,好想去故宫！好想去明十三陵！好想去故宫工作，修复字画什么的！！！民族自豪感蹭蹭蹭！！！文化是最好的爱国洗脑方式！！！,1,2013-12-25 14:36:20
风月四,力荐,弥补遗憾！！！去北京玩的时候居然迷失方向没找到入口……,2,2008-07-02 08:04:55
二道贩子,推荐,叙事缓慢，画面讲究，通篇解说词，知识点丰富。,0,2010-12-17 13:10:35
[未注销],推荐,想当年，我在高三的强压之下，每天八点半准时出来看这个，而我爸妈也十分民主且耐心的陪着我看。正是这部纪录片，让我认识了深藏在故宫里的那么多瑰宝，那些瓷器，那些书画，那些宫殿，还有那些美丽的人。,0,2012-08-12 15:35:58
唐僧洗头爱飘柔,力荐,"台北故宫博物院，有东西没地方，北京故宫博物院有地方没东西，是个

空壳。东西都被运到台湾去了。这批文物都是当年溥仪离开紫禁城留下

的，为避免战争辗转南京上海西南等地，最后随国民党来到台湾。控温

控湿防盗防震是基本要求。",0,2014-02-15 19:17:24
西风吹吹,力荐,一座宫殿 和 几个王朝的背影,4,2005-12-21 21:41:29
颙旻,力荐,算是国内纪录片的优秀品，思路清晰，OST做的不错。唯一的缺点就是创作思路还是中规中矩了,0,2010-09-07 21:46:49
汪sama,推荐,三维动画非常给力，历史故事非常传神，从多个角度描述了两朝的心脏，政务、生活、建筑、文化、艺术、礼仪、以及相关的种种人物，摄影和配乐都异常到位，长了见识，回想起来，以前课本上关于故宫的描述真没什么，而估计很多人对故宫的了解也不深深刻，那就试试这部纪录片，非常全面还原了这几百年的历史,0,2012-01-20 10:59:34
Br.G,力荐,时间轴略混乱，重点略不明确。但已是国产同类之佼佼。,0,2012-12-21 19:30:22
Elaine Xu,力荐,"厚重,原来跟《敦煌》一个导演拍的,怪不得对于解放前一批保护文物的知识分子的歌功颂德法拍得同样赚人热泪。",0,2012-01-03 23:58:04
龙猫,力荐,从这部电视纪录片里不仅得到知识，而且得到强烈的情感震撼，有自豪，有痛惜，有愤慨，有欣慰。这是一部值得每一个中国人认真观看的纪录片，我们会为身为一个中国人而骄傲！,1,2009-07-12 15:08:37
[已注销],推荐,好好的一个记录片，拍着拍着就成了爱国教育片。,2,2011-06-21 15:27:20
韦恩斯坦_李,力荐,大爱之作，文化经典。,0,2010-12-12 01:55:55
天曉得。,力荐,去北京前做的功課之一。,0,2007-01-04 00:23:29
mintvanilla,力荐,娓娓道来，甚是引人。当时看的时候总是想旁白要是任志宏，该多么销魂啊~~哈哈~~,2,2011-06-24 22:51:22
黑鼻子,力荐,这一段时间看过的最好的纪录片,0,2011-09-19 16:20:08
WSi,推荐,"感觉明代和清中时期故事很少,后面有些对当今歌功颂德了.基本上是通过插叙描述紫禁城的建筑/珍宝,不太按时间顺序有点乱.话说回来我离故宫十公里不到至今没去过也是惭愧啊…",0,2015-11-03 21:30:44
七月 莲灿，,力荐,初中的时候看的。一次次被那些瑰丽的珍宝震撼。,0,2012-11-03 13:50:15
烟视媚行,力荐,瑰丽的中国历史和文明,0,2009-04-20 19:46:56
慧達君,力荐,周志強解說就是提气！配乐真好,0,2009-02-01 16:49:23
采采小蝇,推荐,虽然距我的期待有不少距离，还是一部很花心思的纪录片,0,2006-11-20 23:58:06
yamamaya,推荐,火烧圆明园给中国人最大的刺激大概是一个国家赢弱到连自己的文明都无法保护，整个中国文明都面临覆灭，那种绝望恐怕是后来这个国家会选择现在这个发展方式的原因吧，也是前进的源动力，对比之下还是更喜欢台北故宫这部纪录片，更为入情（此片最后三集非常经典，中国的近代史真是太精彩了,0,2010-12-22 14:40:16
亚来,推荐,“祖先留给我们的遗产太多了，埋藏得很深，需要去苦苦地寻、深深地挖。”——赵其昌,0,2010-07-18 21:42:27
摇摇晃晃,力荐,看完去了一次故宫..现在回想起来还想再去..拜访古迹实际上是对文化的一种探索过程..,0,2007-10-26 18:10:10
拜托拜托拜托,力荐,好棒 这样看纪录片一点都不无聊,0,2014-01-21 04:18:17
管⁢⁢理⁢员,力荐,对故宫任何相关的事物片子都没有抵抗力。,0,2011-06-11 12:58:07
某S,力荐,当年具有划时代意义的创新的表现手法，直到今天看来都很领先，有时真反应不过来，2005年已经是12年前…表达很流畅，因为是故宫这个大的主题，所以有一些部分没法太深入讲，后来也有了更多像《我在故宫修文物》这样的片子，最终可以逐渐成为一个完整的系列。6-9集像书里的特刊，先跳过之后再看也无妨。,0,2017-02-23 19:32:36
SUPER 琬™,力荐,"不可多得的记录片, 值得反复欣赏",0,2009-12-17 10:17:10
突然粉碎,力荐,优秀纪录片，中国需要你,0,2010-02-22 23:09:40
陆支羽,力荐,备忘Mark。,2,2011-02-17 01:56:03
甜面壹壹酱,力荐,全套DVD摆家里,0,2011-12-03 15:25:42
薇羅尼卡,力荐,很不错，看过最好的国产纪录片。今天终于看完了，了解了很多~~,1,2006-03-28 17:53:20
立早太太,力荐,"是我最喜歡的紀錄片、

一開始是選修課的老師給看的，後來在電驢找到很好的資源，一口氣下了。

",1,2010-04-16 22:33:51
奔奔山,力荐,深深庭院见证中国沧桑巨变。很好的了解古玩入门片。,0,2009-12-20 16:16:32
solitude,推荐,历史性和趣味性结合的较好！,0,2012-07-11 09:06:04
蘭,力荐,很好的片子~~日本人比中国人更了解中国,0,2010-12-31 20:52:13
侯二六,力荐,頗喜歡談建築的《盛世的屋脊》一集。,0,2008-04-07 13:08:40
咖喱老人,力荐,一座极其雄伟的宫殿，承载了多少往事。,1,2010-05-27 22:41:54
湫,推荐,从点到线，整体记录结构清晰，拍摄技术也算上乘，尚未最佳。PS：填纪录片的坑就是容易从一个跳到另一个。,0,2012-06-04 20:36:24
wuya,推荐,"特技的应用是导演组特别自豪的,在越来越故事化的方式,还是以前的纪录片吗?",0,2006-11-18 17:24:13
X,力荐,拍的很美，能学到很多知识，之后就有了一定要去北京朝拜故宫的想法,1,2017-05-09 21:40:50
懒,推荐,让我对文物产生了强烈的兴趣-v- 高三看的,0,2008-06-07 19:40:37
A-Siss,推荐,看得快睡着了 纪录片真心不怎么爱看 后面有点爱国教育了 时间和空间交叉运用的结构还是很好的,0,2012-12-27 15:28:31
Aspllit,力荐,我看過的大陸拍的紀錄片中，這個應該是最優的。,0,2007-11-28 15:33:21
Ｍｉｎa,力荐,remarkable,0,2011-12-16 09:16:13
sugarandsalt,力荐,我无比狂热地热爱这部片，买回碟子看了不知道多少遍。回家之后还要再看的。,0,2011-12-22 09:05:14
July,推荐,制作的不错！,0,2008-06-09 12:55:00
Augenstern,力荐,晚上看阴气森森蛮慎人的，无奈只能白天看。科普完毕~~,0,2011-12-11 12:23:11
[已注销],力荐,一共12集，几乎一气呵成看完了，了解了很多知识，舒缓的富有磁性的男声娓娓道来，真正把人带进了历史，画面的质感也极富感染力，是一步上乘的纪录片，让人感觉真正是在用心完成的。,0,2010-03-10 17:54:24
明宇晨曦,力荐,从2009年第一次知道《故宫》到今天，她还是那么的令我青睐。无论是服饰道具、场景布置、历史考究、摄影、配乐、剪辑还是编排，都是最优秀最棒的纪录片。她超越了一般意义上的纪录片，使得纪录片上升为具有浓厚的文化意义的电影。,0,2017-11-18 01:15:34
季晨,力荐,"“这是一个神奇的国家，纪录片永远拍得比其他东西好”
想起看清穿的日子。。",2,2010-04-18 20:52:35
的云,力荐,里面的制作很有中国特色，很好的纪录片。,1,2008-01-03 21:16:19
Yu-chia,力荐,然后，寄给了小汤,0,2008-10-20 11:20:47
杜小那个神,力荐,“我喜欢听故事，听深沉男低音诉说着遥远的紫禁城……”，对比了NHK的故宫的至宝，神思者的配乐再牛叉也弥补不了纪录片之间的差距。历史就是需要娓娓道来！爱穿越的姑娘们，看过来！这个很重要！,0,2012-05-02 18:58:41
Jelly bean,力荐,央视最好的纪录片之一 业界良心宏伟巨制 不故弄玄虚不假意逢迎 所以说中国题材的纪录片还是应该由中国来拍摄,0,2013-03-10 22:37:17
穆忞,推荐,前面几集说的挺乱的，看完联系当下，还是挺为文物当心啊！,0,2012-05-21 22:15:02
Phyllis,推荐,前面都挺好。最后一集一般都是装那啥的，嗯,0,2013-12-29 21:22:16
达仔达,力荐,震撼。国产纪录片也这么牛逼。,0,2010-10-26 11:18:56
Eigagann🇨🇳,力荐,"迄今为止故宫纪录片里拍的最好的一部。
搭配《故宫100》、《故宫至宝(12集)》、《NHK故宫至宝-日史译组(26集)》、《台北故宫(12集)》、《探秘紫禁城(11集)》、《解密紫禁城(2集)》、《抢救倦勤斋(3集)》、《我在故宫修文物(3集)》共同食用尤佳。",0,2018-03-27 13:56:49
小八,力荐,"千千万万道不尽上下5000年的历史

叹息在历次浩劫中被毁的文物 看的我哭了",0,2009-09-19 12:45:11
落苏乔,力荐,受明史影响最近想再看一遍，超爱酱紫厚重叙述穿插华丽景象，史实观点又情感瑰丽的记录片啊！心甘情愿被洗脑。比起BBC，中国文化溯源记录片起步稚嫩，却需要更多酱紫的诚恳投入。,0,2013-10-22 21:30:07
语过添情,推荐,s.e.n.s,1,2014-05-26 08:37:57
ivvv,力荐,与《台北故宫》一起，看看皇家收藏，收藏界和中国艺术品的入门通识。,0,2014-05-01 18:52:35
莹小慢,推荐,周六逛故宫，狂补课~  故宫逛完，此片很棒！,0,2014-03-23 19:53:51
番茄猫,推荐,本来就对明清史不甚感兴趣，作为深度游北京的准备工作之一看了下来。感觉万历就是一废物点心…… 弘历就是一自恋狂…… 好好的汉人天下和祖宗基业就毁在这俩玩意儿手上了……,0,2011-08-12 23:49:45
秋の午后时光,推荐,2020年才大修完。,0,2007-11-22 13:38:09
Белка,力荐,通用技术课看的，非常非常棒,0,2007-09-29 19:35:29
牤牛河左岸大师,推荐,力求详实，实属不易，3d做的也还可以。中国的纪录片也很不错的，看12集真实的小故事小段子，比看bbc的视觉大纪录片有意思多了（最后都烦的麻木了，真不是人干的事），显然中国的历史比外国有趣多了。,0,2012-03-16 19:43:07
竹清影,推荐,有故事的房子和物件，只是故宫里的珍宝介绍得不够详细。,0,2013-09-14 22:41:21
留住时光,力荐,看完后就一个念头，什么时候咱的那些个宝贝能回来呀？强烈推荐。,0,2007-08-03 11:12:21
食菠萝,推荐,行前功课。其实更喜欢《台北故宫》T.T……,0,2013-10-08 11:41:03
沉默的若亚,力荐,精品纪录片，可惜的是故宫真正意义上对外开放的宫殿和纪录片里的一比真是少之又少,1,2013-03-28 03:59:07
游心浩素,力荐,有关它的过去,0,2011-09-15 13:41:47
anitya,力荐,在大陆，还是有那么一批人在坚守着民族文化的底线，制作优良的纪录片精品。如能再细致讲述1949后那些疯狂年代故宫经历的惊心动魄就完美了。,0,2012-11-01 22:40:30
例假小酥肉,力荐,这些旁白的声音都性感死了！（¯﹃¯）,0,2012-06-11 14:17:23
阿吴,推荐,"那场景壮观的。。。

",0,2011-01-17 16:54:24
三金,推荐,还没尽兴，它就完了。。。呵呵,0,2010-11-26 22:00:15
everydaywalker,力荐,"制作精致甚至堪称华丽的纪录片,CCTV自制节目的精品。配音和配乐都大赞，就是特效粗糙了些，其实镜头下的文物本身已足够精美，蕴含着很多故事和历史，不必再用特效去衬托表现。",1,2014-01-25 11:49:14
Katherine,力荐,很好很强大~~,0,2011-03-07 08:00:26
[已注销],推荐,总会忍不住想到故宫怪谈之类的事去...  其实是牛逼之作啊,0,2012-09-23 10:08:21
yukainju,力荐,good。,0,2011-03-07 19:15:41
tsubasa-zero,力荐,中国，这是我们之所以为中国人的证明,0,2012-03-16 22:10:21
绛珠,力荐,"画面很美，叙述没有太多条框；描述了故宫建筑风格，馆内宝藏，以及它随朝代兴衰经历的变化。里面的文物展示更是让人品位了一场场的视觉盛宴。

观来，心里不得不随故宫的命运或激动，或抑郁，或愤懑，或安慰。。。相当不错的一部国产纪录片。",0,2010-09-04 14:56:35
[已注销],推荐,雄浑厚重，温润典雅。,0,2012-06-25 21:38:15
简恩,力荐,看了很想再去一次故宫,0,2008-12-28 14:15:11
大头绿豆,推荐,长见识！,0,2007-12-09 11:29:37
涉外山頂人™,推荐,剪接做的不错。,0,2009-09-26 22:54:47
TTTTTTTTTTTP,力荐,中国的政府办公楼大兴土木是有历史传统的,0,2011-04-23 13:29:34
yu,力荐,"精彩绝伦,美伦美奂",0,2007-10-23 13:32:03
Fan,力荐,我们的骄傲,1,2010-03-16 17:42:50
手镯,推荐,电脑技术很精彩。,0,2007-01-15 22:46:08
麦菜的诗,力荐,一座宫殿，一段历史,1,2012-09-12 23:03:17
嘎末豆,推荐,"不喜欢那解说的声音，前4集让人只想到皇权威严，后面才慢慢好起来！
明朝的体制，很有三权分立的味道。国家宝藏曾是灵啊，有一片碎瓷，就发大啦～～～文物的散失很让人痛心，但那也是历史。国亡尚有复国之日，文化一亡则永无补救。",0,2010-03-02 23:43:32
春风颜色,力荐,为华夏民族的源远流长 奔腾不止的文明 骄傲一个的先,0,2006-08-02 23:40:11
熊极无聊,推荐,推荐是因为比较全面。但是实在 没什么新意。,0,2007-08-02 17:47:31
贤之枫端,推荐,很好的纪录片，尤其前几集的3D做的很出色。因为《舌尖》才知道其实央视之前最卖座的纪录片。只是看完我是真的有点痛恨那万恶的封建制度了！,0,2012-06-27 11:21:50
暗夜大总统,力荐,每次同学来北京前，我都要重新看一遍，为了一次装逼，背后要付出太多努力。。。,0,2010-04-04 15:21:20
冇有,力荐,震撼，真棒,0,2006-02-13 17:10:50
O,推荐,这个我也看过，我是有多喜欢看CCTV,0,2012-05-25 11:57:21
风斯逸,力荐,毛概课看的，当时特爱上毛概课。期末考试背别人笔记都是背的”太祖的第一任老婆叫文七妹“,0,2012-11-20 03:57:00
[已注销],力荐,"CCAV我最喜欢的系列片之一,也许是第一.",0,2010-05-22 17:31:02
知恒,力荐,没有电脑特技的渲染，淡淡的叙事与讲述，比《大明宫》强很多,0,2010-10-21 04:32:24
冻冻kirakira,力荐,当年每天晚自习回家和老爸老妈一起准时看~~~,0,2012-07-06 11:54:46
nelory,力荐,第六集开始越来越好看！从来没见过这么多牛逼国宝，话说故宫难道都只收着却不展出么…==…,0,2014-03-02 05:19:49
路人尖尖,力荐,抽空要再看一遍！！,0,2009-03-09 12:33:58
Sophie,推荐,与近期看的各式故宫纪录片相呼应。不同于侧重古建、文保的一些节目，本片串联不少历史事件，且兼顾明清。,0,2020-10-01 19:47:26
吃纸巾的人,力荐,精品纪录片 镜头里的故宫灵动逼真又恢宏震撼 摄影不亚于国家地理 解说尤其辞藻优雅 一级棒,0,2011-08-22 21:45:50
死小姐,力荐,超有feel的 老娘超想去故宫,0,2009-09-10 12:47:03
一叶孤舟,推荐,有些内容选择了避而不谈，但，它就在那，就是历史，现在不谈，总有一天会翻出来,0,2013-11-10 19:28:26
却山,力荐,再看纪录片的时候想起来第一次去故宫的人时候人不那么多，我一个人在红墙根下，心突然一阵一阵剧烈的疼，无声的哭的厉害，我也不知道哭什么。,0,2019-08-07 13:37:56
Simonejia,力荐,"节奏慢了一点,所以心情不好的时候就不想看了...",0,2011-01-24 23:52:23
Wikieepedia,推荐,本来有一些episodes很想给5分的，可是有一些全集充斥着我不喜欢的观点立场和调调：东西是人家的 人家拿走自己家的东西能叫偷？ 中国人写历史，尤其明清史，什么时候能客观点，能怀有温情与敬意一点？,0,2010-05-18 13:09:14
炑玉,力荐,比起台北故宫的风雅 故宫这片子格外正式官方与沉重,0,2013-06-14 23:54:23
沐梵,推荐,建筑、馆藏、人物、事件，故宫神思，触摸历史跳动的脉搏。,0,2016-09-08 12:57:47
Sabrina,推荐,其实最后一集有些散了，开始几集还不错。,0,2015-01-26 09:16:38
Syrah,推荐,虽然评价甚高，却更喜欢<台北故宫>呐,0,2012-03-04 14:19:20
蓝色波丽露,力荐,从小到大最理想的工作单位——故宫博物院,0,2019-05-03 01:27:33
梦觉城笳,力荐,是极好的!!,0,2011-11-26 17:47:42
淺香,力荐,高中时候看过 口水哗哗的 都是宝贝哇,0,2012-05-17 04:41:11
up in the air,力荐,作为中国人，怎能不仔细了解故宫的来龙去脉了。这是一个神奇又神秘的地方，里面发生的故事绝对不是用一个纪录片就能概括得了的。,0,2013-06-07 18:36:32
苏玉,推荐,Apr.02 2013 始。看见朱家溍先生名字上的黑框我眼泪差点冒出来.. Ep1. 原来丹陛桥跟丹陛石有相通之处。Ep2. 太和殿上第十只脊兽行什，以及梁上的符板当真是头回听说，长见识了。,0,2019-11-17 07:32:47
U,推荐,还是多年前看多的第一集最有趣，中间几集一般，最后一集最感动。为那些为了使文物留存而付出努力的人致敬。故宫的云拍的太美了。,0,2015-09-30 19:43:58
鲢鱼头小皮皮,推荐,内容选择抒情，节奏慢感情溢出。对建筑、藏品的介绍都不够多也不够专业。,0,2020-07-24 12:38:35
[已注销],力荐,！！！！！！！！！！！！！！！！！！！！！！！,0,2010-03-23 19:32:05
晓荷,力荐,一直很喜欢故宫的历史，上次匆匆鸟瞰，再次去时，一定好好看看作作功课,0,2007-02-16 12:28:34
shirley,力荐,当时只断断续续看了几集。央视佳作。,2,2010-03-13 16:58:47
林深不知处,力荐,除了最后一集有歌功颂德之嫌（说张伯驹先生赠毛先生李白字帖的事难道不是高端黑），前面十一集都是对故宫的完美陈述。前世今生，建筑之美，文物之美，两代之故宫却是几千年文明之精华。家国之间通过明清两代皇帝居所跟办公之处距离的远近说政权体制的变化，深入浅出，这才是适合文盲看的好纪录片。,0,2016-05-11 18:50:36
高颀,力荐,中国排别的不行，历史文化类的纪录片还是很NB的，作为国人，故宫应该是必看的。,0,2011-11-15 11:27:56
不能自理,力荐,看完有冲动让你身临其境想去体验一把都要打5分。OST很棒！,0,2013-07-07 20:04:02
滚滚@xuan,力荐,"拜谢那些过去现在未来的文物保护者们！
文物的价值其实就是时间价值的物质体现哪！！",0,2010-12-10 16:13:10
清,力荐,很好的一部纪录片~,0,2010-04-11 12:43:55
救死扶伤安嘉和,力荐,相对保存完好的故宫，这种纪录片拍多少季都不会腻啊～,0,2017-05-16 10:12:17
秦繼,推荐,鱼肉百姓啊,0,2008-10-23 03:27:12
木桃阁,力荐,搭配这段时间痴迷的清穿～魂魄俱许，抽空要多多地去去故宫。,0,2011-08-29 19:06:28
浅浅四月,力荐,这套我买过ＯＴＬ,0,2009-06-06 12:37:22
romqqi,推荐,内容还算翔实，解说也不错，但是拍摄手法、技巧就属于中下水平了，跟bbc的比起来还有很大差距。想想也难怪，连奥运开幕式和60周年阅兵式都拍不好，这水平能高吗？,0,2010-02-17 15:06:33
"52479│準備考雅考J,加油",力荐,很不錯的一部劇集 對照著NHK系列的一起看,0,2007-12-24 10:39:36
Quentin,力荐,花了一天时间看完。 还顺便去看了下 故宫3D版。把所有地图研究了一遍。历史加上 地图。填补好很多漏洞。谢谢,0,2018-07-07 01:09:06
[ 大 麻 ],推荐,后学生时期在大学自习 巧合蹭了一节课 放的片子 真的不错、,0,2012-05-25 23:24:34
张菩菩,推荐,很早的作品了，奇怪的是除了运木头和系列片的开头其他我都想不起来了。,0,2019-03-14 18:00:30
JK0,推荐,看到最后一集，发现居然就是几年前在电视上看到的那一段。很不错的纪录片，待到故宫后宫都开放了，一定要去一次。,0,2015-09-24 14:59:43
无聊,力荐,与其说是故宫，它的重点更侧重于故宫里的东西,0,2017-08-02 13:06:34
偶买噶,力荐,大陆难得一见的好纪录片,0,2010-06-05 13:16:31
深蓝,力荐,非常棒的一部片子，从历史，到馆藏，再到战争时期文物的转移，再到故宫的修缮，全面介绍了故宫。不过我最感兴趣的还是希望能把故宫的各个宫殿和电视剧上的对照起来。,0,2013-12-24 12:50:48
安,力荐,偶跟老爸都很喜欢看,0,2009-04-11 21:14:02
司馬追燕,推荐,在那么多电视台里，我最爱的永远是纪录频道啊,0,2013-08-30 12:31:20
北冰洋的海豹,推荐,很红．．很壮．．偶拍的升格也不错哦～ＨＯＨＯ～,1,2009-02-16 12:08:50
Fang,力荐,去过两遍故宫，若是当时就能带着历史背景去参观的话，肯定收获颇多。不过，应该将来还会再去。,0,2011-09-08 01:29:26
吃芙蓉的人,推荐,寂寞古行宫，可是我还是想在里面住住。,0,2008-06-18 00:25:52
Irene,推荐,"看了1-6,11,展品讲解的那几集不错,其他略浅.",0,2012-11-13 12:58:20
远方,力荐,挺棒的纪录片，去年去过一次故宫，不过是走马观花的看了一眼。后来再杂志上看到关于故宫的历史，突然对这个宫殿开始有了浓厚的兴趣，下个月打算带爸妈去北京玩，恶补下知识，到时候好有些话可以讲给父母听。,0,2015-10-29 13:31:48
jerryk,力荐,一定要看。。。看了圆明园。。再看故宫。。。会有种冲动,0,2008-09-05 23:47:11
Thoreau,力荐,去故宫。,0,2010-07-09 11:23:11
毒素,力荐,可能是大陆拍的最好的纪录片之一了，另一是再说长江,0,2011-03-07 13:47:13
qing-apple,推荐,喜欢最后的一些话。故宫古老而新鲜，承载着历史，创造着未来。很值得一看的一部纪录片，但总感觉，漏掉了一些内容。怎么故宫被这么隆重地珍惜保留了，外面的城墙却拆没了呢？,0,2014-04-14 23:32:24
葉。,推荐,囧和爸爸一起看的,0,2010-01-19 23:12:00
Sissi,力荐,我心心念念的故宫！,0,2012-09-02 22:13:02
+.kyo.+,推荐,2020年的时候要再去次，看看康乾盛世时的故宫。,0,2011-04-23 20:20:06
赵小Suo,力荐,明显拍纪录片的功夫要高于电视，电影很多。。。赞！,0,2012-09-15 18:18:57
小狼,力荐,这个真的很良心了,0,2013-10-07 22:49:20
