['故宫 短评'],看过(1812),在看(145),想看(897),good_juge: 92%,normal_juge: 7%,normal_juge: 1%
Yiannis Lee,推荐,几年前看过的片子，这系列拍摄的时候故宫还没有卖萌、没有走网红风、没有后来一系列的热门事件。每每想起，萦绕耳畔的永远是神思者大气而旷远的配乐，兀自想象着岁月的年轮驶过的每一个黎明每一个黄昏，仿佛这华美的建筑从亘古之时就已经在此。现在，故宫离我们近了，但这种感觉却越来越远……,0,2019-05-18 22:06:51
梦黎,力荐,国粹神马的 看看 增进些常识吧。,0,2010-11-11 23:20:50
上官璎珞,力荐,有大美而无言。,0,2009-03-13 00:40:40
清蒸草鱼,力荐,很久之前一集不拉的看过 很有诚意的作品 ,0,2010-01-06 22:50:25
最烦想名字,力荐,高三历史课，周萍说上不下去了，看个片子放松放松,0,2010-05-27 23:20:31
陋习,力荐,六百年间的历史沧桑，风云变幻。从肇建到百年大修，故宫经历了太多天灾人祸，文物遭遇流转，焚毁，抢劫。特别是抗战时文物南迁，所有文物没有一件丢失破坏，可以想见那些工作人员的勤勉。作为唯一一个留存下的宫殿，何其幸运！(BTW:我想知道文革时期的故宫境况！),0,2015-09-23 19:46:56
青丝,推荐,丰富翔实，有什么样的统治者，就有什么样的国家。,2,2011-04-14 06:50:21
fanny,力荐,所有的宫殿建筑中，我最喜欢故宫。,0,2009-05-30 20:40:39
PandaHermit,力荐,感覺從介紹瓷器的那集開始漸入佳境，前面除了建造過程的内容，那些歷史讓我感到有點跑題了，可能介紹的事都熟悉了，差點看不下去，從瓷器那集開始欲罷不能。,0,2009-05-17 21:00:39
Riverdance,力荐,反反复复看过许多遍，“故宫”我还会再去的,0,2007-09-04 14:50:10
我不认识你,力荐,神秘的庭院让我着迷～,0,2012-03-16 17:40:52
阿奇波尔德,力荐,很难得一次性看完一部纪录片，但其实我是想看“紫禁城”而不是“故宫”，不过也不要错过此作,0,2013-03-10 00:05:15
hhh,推荐,看人文纪录片总想快进诶..,0,2011-02-22 02:55:25
MAM,力荐,第一次看  我就被震住了 在历史面前 我们太渺小了,0,2010-11-25 18:10:05
乌鸫,力荐,惊喜。,0,2006-11-20 09:24:55
查无此人,推荐,如果它拍在末代皇帝的年代，会比现在精彩百倍。说实在的，没有内涵，有的只是文物,0,2012-06-16 21:33:07
张大壮在脱脂,推荐,故事消费时代的精品。 与其说是经典的科教片，不如说是经典的消费故事片。大众文化已经吞噬了纪录本身的韵味。,0,2012-03-09 15:06:14
Balance,力荐,一直找不到清晰版的，想保存一下,0,2011-05-08 00:21:05
Annnnna.,力荐,看的时候真的好感动馁,0,2011-05-27 16:48:31
enenenenen,力荐,刚看完第八集，末尾小提琴和摇动的镜头搭配妙极了。不过，解说换成周野芒就好了。（就是新红楼梦的旁白~~~~~）,0,2013-06-21 19:56:35
ぐだぐだ,推荐,央視也有這麼好看的紀錄片,0,2011-01-06 01:30:26
牧天子,力荐,经典纪录片,1,2010-02-26 18:03:59
采蘩,推荐,看到乾隆这暴发户审美牛皮癣狂人被吹成文物护卫勇士，就连他在文物上乱涂乱画都被说成是对汉文化的热爱……捧清踩明溢于言表心里也是塞塞的,1,2016-08-06 19:08:47
尉迟子威,力荐,相当不错,0,2010-05-08 21:56:14
昭天圆,力荐,恢弘气度 大国风范,0,2014-05-08 19:53:22
Leonora,推荐,去北京前的HOME WORK,0,2010-03-12 15:51:39
RealSunny,力荐,反反复复看了很多遍，对故宫一直有着一种说不清道不明的情愫，当年在北京时每每去到故宫，眼前的每一块砖每一块瓦都会让我浮想联翩，有故事的地方，是去多少遍都不会腻的，这部片子也会保留在我的电脑里一遍一遍的看下去。,0,2011-03-26 23:17:36
doris的小豆豆,推荐,"节奏有点慢

",0,2006-11-10 14:35:27
Emmons,力荐,再次重温经典。如此精良的制作近几年都算罕见，几近完美的纪录片。,0,2012-01-20 18:10:21
Mr.P,力荐,DVD-收藏,1,2007-04-02 23:40:26
Doggze,力荐,最近很喜欢看记录片儿,0,2012-02-15 18:58:42
绵绵,力荐,"念念不忘千里江山。
这个旁白让人好生头疼，对于历史白痴来说，弘历是弘历，乾隆是乾隆。听他说了半天弘历，后来补一句，这个弘历就是乾隆，恍然大悟……噢……",1,2018-01-15 23:41:58
狗日的进村,力荐,就他妈的背景音乐大气！！,0,2012-02-19 19:49:28
LydiaJOY,力荐,大气恢弘却又细致入微，不仅诉说着一座建筑的历史，更是一场中华传统文化的巡礼。去过北京两次，而每次故宫都是必去的地方，期待下次的到达，可以有更多不同新鲜的感受,0,2012-08-03 17:54:44
7七7,力荐,很好看...我要是能把这里面的知识都记住了我就无敌了...,0,2011-12-27 14:11:42
白苏打饼干,推荐,很美的一部纪录片，音乐大气，讲述了故宫的前世今生。当年特地下了高清版本保存。,0,2018-11-28 15:16:36
Mido,力荐,画面很漂亮,0,2010-01-25 21:15:01
橙子1401,力荐,"那些流浪在外的国宝何时才能回到祖国妈妈的怀抱？
为那些损坏了的国宝感到惋惜，无价的文物因为一些蝇营狗苟的人而外流",1,2020-04-10 10:57:35
这么近，那么远,推荐,增长知识。“12集《故宫》将从故宫的建筑艺术、使用功能、馆藏文物和从皇宫到博物院的历程等方面，全面展示故宫辉煌瑰丽、神秘沧桑的宫殿建筑、丰富多彩，经历传奇的珍贵文物，讲述不为人知、真实鲜活的人物命运、历史事件和宫廷生活。触摸历史跳动的脉搏，传承源远流长的中华文明。”,0,2015-01-11 17:40:04
Ivana,力荐,冰冻三尺非一日之寒，故宫见证了帝国的兴衰,0,2013-06-15 05:08:20
息为,力荐,为了周末去参观故宫做一下准备。看到中间有点失望的，看到后面又回血了，真是太不容易了。作为纪录片缺点很多，预设情感立场、叙述逻辑混乱、历史阐释不够深入透彻……然而作为中国人，属于一个曾经那么辉煌却在近代被虐得那么惨不忍睹的民族，还是被一种文化复兴的使命感打动了。,0,2015-12-24 23:15:06
尹智龙,推荐,不错的纪录片,0,2009-05-05 11:52:22
Gale,力荐,气势磅礴,0,2010-02-02 20:14:51
水瓶孙,力荐,如果想仔细的逛故宫 那么这绝对是个必修片,0,2009-07-08 01:38:14
低首尘埃,力荐,绝对算是部纪录片精品。,0,2014-10-31 22:57:35
小小的团子,力荐,说实话，只有12集，很不爽，但是确实太精彩了,0,2016-04-13 22:42:48
抛书人,推荐,为不虚此行。,0,2009-07-12 21:22:30
Raguel,力荐,相当程度上满足了民族虚荣心……都是以前的……现在还剩下啥。。。,0,2010-06-03 12:44:26
cautiouslife,推荐,总体而言，质量过硬，其中的一些点抓得很精彩。印象最深的是宫廷西洋风一集，历史告诉我们明朝和清朝其实是如此早地接触到西方的现代科技，也在学习和创新，这是打破固有观念的。当时，这部纪录片本可以更精彩，条理可以更清楚，藏品的分集也不应该是这样。,0,2012-07-16 21:02:18
rollinglala,力荐,夜阑卧听风吹雨，铁马冰河入梦来。,0,2012-12-23 14:45:12
湖心石,力荐,拍摄设备价值太太太……,0,2010-05-15 20:16:21
lavina,推荐,多看记录片没有什么坏处的。。。,0,2010-02-16 14:46:47
suri,力荐,这种片应该作为教育资源普及 故宫是我永远的乡愁与骄傲,0,2011-10-05 11:55:56
小样儿,力荐,超爱！看不够,0,2010-01-20 11:59:34
山坡狼,推荐,虽然还较浅，但是仍然可以看看，只是可以更好。如果能够花再多些的笔墨去讲述那些珍贵文物的历史、文化内涵就好了。,0,2011-11-23 14:10:17
aatxlwrr,推荐,还是去台湾的宝贝是宝贝.,0,2013-02-22 04:46:26
Jackie太搶手,力荐,"摄影技术没话讲

",0,2008-06-22 22:58:03
顾王子,力荐,很好看，国人至少应该多了解这方面的知识,0,2010-01-15 16:58:06
赤橙の空,推荐,对故宫的起源、发展、礼仪、国家政治、皇家制度、瓷器、玉器、传统书画、西洋器物、近代史、现状与未来进行了介绍，是一部经典之作。但失之求大求全，不够深入。自2010年开始，断断续续观看，10年后的今天完结，希望今天的国人，能够用更加文化、更加深入的视角去解读故宫、理解故宫，拍出更加优秀的故宫纪录片。,0,2020-06-29 21:23:40
圣人百事,力荐,印象最深的就是那集介绍陶瓷的，反反复复看了三遍，陶瓷真漂亮，看着那么美的事物心灵就会安静下来。这是一部难得的国产好纪录片。,0,2012-01-12 02:09:45
RDG的栗子树,推荐,虽然厌恶某台，却很喜欢看这套纪录片。也算一枝独秀了。,0,2011-04-25 13:21:43
艺行动咖啡馆,力荐,从头细细的看了一遍！很全面很完整！和NHK的不一样，每集总会介绍到相关的历史！配乐很美,0,2009-04-27 10:56:07
爱谁谁爱咋咋,力荐,从拍摄到画面剪辑，都可以成为一部教学片。,0,2011-02-01 15:18:17
Mars,力荐,中国纪录片永远比中国电影好万倍。,0,2013-07-06 23:54:48
霜轩落笔,力荐,作为中国历史上最伟大的建筑群落，纪录片从最初的开始为我们讲述这个建筑的过去与未来，其中的真实历史与典故传闻一起引入我们的眼帘中。纪录片的内容很详尽，很充实，也真的很厚重。短短的纪录片代表不了什么，但是它就是我们的历史，是我们辉煌的过去。,0,2020-02-26 20:26:08
ღ sugar小奈,力荐,看到很多没有开放的宫殿内部，挺好的，满足了我的好奇心,0,2014-05-30 09:01:03
阿女女,力荐,故宫，过去的故事。然而，它是如此灿烂地辉煌，又是如此悲壮地陨落。300年，不过300年，历史已然天翻地覆。但我们仍可从那些高耸的围墙、金色的琉璃瓦、斑斓的彩绘、盘旋的群鸦中，窥到那些过去的人和事，摸到历史真切的脉络,0,2012-11-04 13:55:10
方咚咚枪枪,力荐,看过的最棒的央视纪录片,0,2010-10-29 22:36:41
D大人,推荐,大大的宫殿，小小的故事。让这个冬至下场大雪，让我去故宫吧。ps后面的春秋笔法不对前面的故事讲述来的好。,0,2011-12-09 23:14:43
惹毛塔斯克,力荐,NB,0,2010-04-02 12:42:53
随随,力荐,音乐很赞，即使闭眼听也能看到磅礴看到大气看到深宫看到沧桑。,0,2009-09-09 21:47:47
马克兔温,力荐,特别酷,0,2014-01-23 22:18:48
龙,推荐,课堂作业  想说带着浓浓的央视气息 宏大叙事,0,2011-12-22 12:36:37
rock,力荐,娓娓道来，引人入胜。对故宫的了解又加深了不少。,0,2013-08-03 14:29:21
蚂蚁脸不大,力荐,天朝的纪录片不得不说拍的还是很良心的，大气恢弘可看性强,0,2016-07-14 15:04:56
鴆,力荐,未完待续的考古学家和北京情结.,0,2007-08-17 16:22:28
Bearnne,力荐,我怎么就这么喜欢你呢，我的祖国~~~~~,0,2011-11-05 12:40:32
男高音书法家,力荐,终于把台北故宫和北京故宫的两个系列纪录片全看完了,0,2019-12-25 16:36:25
在山上听雨声,推荐,还是不错的。就是凶杀案略有阴影，二哈脸。,0,2018-08-03 16:11:57
乒乓乒乓乒,力荐,我们国家太适合做这种历史纪录片，很棒！,0,2016-01-05 15:28:18
考拉小姐耳鸣中,推荐,等到2020年后故宫大修结束了再去一趟故宫,0,2012-07-20 20:05:52
左岸,推荐,长知识，最后一集还看到了修文物里书画组的杨老师，那时候很年轻哇。正好下周回北京可以去一趟故宫。故宫的雨景雪景都拍的好美啊,0,2016-08-17 23:20:32
soleil,推荐,什么时候能好好看完个纪录片？！,0,2012-04-23 09:49:39
MomoLee猴纸君,力荐,《故宫》和《大国崛起》一直在收藏之列，两者作为历史文化科教纪录片，绝对是精品之作。,0,2011-11-30 13:24:34
cynthia,力荐,好多宝贝~~,0,2008-05-19 23:55:44
醉桃,力荐,能够去故宫内实地取景很幸运，所以出片的效果也非常好。依靠光阴明暗四季流转，遽然就透出历史沧桑变化不定的感觉来。配合音乐和主持人沉稳的解说，一切都按照高规格来执行的成果就是即使以器物穿梭叙事，依旧能够令人折服无比！,0,2011-03-09 16:24:43
面同学,力荐,看得朕各種想去故宮一輩子伺候那些瓶瓶罐罐書畫樓臺喂~~,0,2013-01-27 17:19:15
茶逗,推荐,为了艺术概论作业看的，很好很强大~~~,0,2010-01-25 19:11:23
Hacken,力荐,应该说是一部前后高潮中间平淡的纪录片；确实，我们应该为自己生在一个有着如此灿烂文明的国家感到骄傲，虽然片中也极力强调了这一点,0,2012-08-26 20:27:18
次次,推荐,那时候看完，老在幻想。故宫啊故宫。。,0,2010-05-25 01:49:53
Forose,推荐,很喜欢前面讲历史讲建筑的部分，我以为放在建筑上的篇幅还可以再多一点的。第一集尤其精彩，于是简单拉了一下。主创们对正德、万历几位的印象真的很不好啊…,0,2018-03-23 19:51:21
狐狸大學士,力荐,这是中国纪录片上的又一个历程碑，从历史事件，人物和文物，从古至今无一不谈。音乐动人画面维美，从各方面来研究这个世界第一大皇宫。听说还有续集，不知道拍完没。,0,2012-09-14 12:10:14
小飞侠1987,力荐,三四年前看的，至今仍记得其中一段，当时在太和殿施工整修时，在屋顶之下横梁之上找到清宫文物，不知道还有多少历史深藏在这深宫的某一处角落,0,2017-11-11 12:57:13
DW,力荐,CCAV的好片之一,0,2011-05-16 11:35:24
邹七七,推荐,看完重新对明清相关历史有些了解，也清楚了一些文物流向了哪里，世界如此大，很想去看看。,0,2019-08-01 22:44:40
R氏孤独患者,力荐,好想穿越。。。,0,2010-06-17 04:12:47
Rhiico,力荐,第一次看的有关故宫的纪录片，很喜欢，学到了很多！！,0,2012-09-27 07:05:14
憨憨,力荐,能够帮助人们认识与了解故宫,0,2010-12-08 19:59:13
黑面小生yvonne,推荐,挺客观的，提出迁都的朱棣伟大。遗憾的是故宫博物院院长的几次出镜解说，操的不知什么方言，坏了这锅汤。,0,2012-04-21 18:52:56
钟表小闹,推荐,科普性纪录片，可以看一发。,0,2012-05-22 15:04:15
撒么而,推荐,我发现越来越喜欢看纪录片了,1,2009-03-20 13:40:25
calendar,力荐,补标记，当时是小学的时候，每天晚上守着看~,0,2017-10-28 19:17:56
瑨二,力荐,太好太好看，太美太美，这些无法完全踏足的地方，只能靠CCAV来弥补，太感谢,0,2013-03-22 19:28:09
Daisy,力荐,极好看并推荐！,0,2010-08-16 00:03:49
Dou。,力荐,我终于把这12集看完了。相当好嘛！2020年故宫大修完应该再去看看。,0,2012-01-25 12:14:26
心清如玉,力荐,CCTV高清的经典，了解中华文化的一个很好切入点！推荐！,0,2011-10-16 19:30:54
[已注销],力荐,伟大的建筑，曾经的辉煌。希望中国人的精神亦能如是。,0,2011-09-04 19:33:31
如果,力荐,没看完,0,2010-06-27 03:14:09
在路上,推荐,历史的再现,0,2009-03-23 10:24:38
燃烧的小太阳,推荐,有几集战争内容的不忍心看下去。满以为看完再重新走一下故宫，结果看完就忘记了，再想起这念头的时候，片子内容又忘记啦Σ( ° △ °|||)︴,0,2015-09-10 18:03:08
Lorraine,力荐,实在是太喜欢了,0,2009-09-27 21:33:02
牛推鸭大爷,推荐,讲瓷器那集提到了在故宫里修文物的那群人啊！！！,0,2016-03-12 22:02:41
Joyce,力荐,经典啊！难得中国拍出一部那么大气，又不说教的片子。历史沉淀,0,2010-06-14 12:04:01
F小星♡,力荐,历史应该这么讲,0,2010-05-26 23:17:02
[已注销],力荐,偶当年还买了盘。。。,0,2011-12-12 10:18:23
孑秩,力荐,一代神作，如今看来依然诚意慢慢，就是文案的时间线来回跳转稍显凌乱。,0,2019-06-27 11:48:31
jibber-jabber,力荐,当年就是看了这部 让我好想去北京读大学 表姐问我为什么想去北京 我说我想在故宫里面骑单车,0,2012-09-05 14:30:51
大眼袋儿姨娘,推荐,“亡国尚有复国之日，文化一亡，则无补救。”,0,2011-07-02 17:05:57
庭柯飞鸟,力荐,中轴线上的故事。,0,2014-01-20 05:31:48
黑泽尔,力荐,高中历史课看的，赞一个,0,2013-01-06 07:20:38
Pheno,力荐,摄影师拿捏非常到位，解说词很棒，可惜配音太过字正腔圆影响了整体观赏，建议看高清版~,0,2011-02-26 02:55:52
一粒小星尘,力荐,世事沧桑，兴衰际遇。历史文化的严酷与温润兼而有之。,0,2017-04-15 20:42:43
洛尘,力荐,小时候看的纪录片，记得看过好几遍，现在偶尔看到其他纪录片里出现《故宫》里的镜头还是能一眼认出来，对于故宫的基础知识讲解细致，很经典！,0,2016-10-11 10:26:59
化羽而飞一恐龙,推荐,趣味性略微低了些，有时候会觉得有些枯燥。,0,2012-02-25 16:47:20
pamelawei,推荐,算拍得可以的了，很少中国自己能把这种专题片拍得这么好，鼓励一下,0,2010-04-03 20:03:46
源气少女,力荐,大爱故宫！有人说因为一个人爱上一座城，我可以因为故宫而爱上北京吗？,0,2012-06-01 19:29:48
郦十久,力荐,拍得还是蛮好的,0,2010-02-18 14:53:47
myrrh破了,力荐,挺好的片子。,0,2009-07-08 21:19:09
Alaino Fumihiro,推荐,如果没有最后一集关于新中国的就好了,0,2012-12-23 14:05:44
。,力荐,很完美。,0,2010-12-18 19:21:02
贻呀贻呀哟,力荐,一声叹息。,0,2010-11-24 16:19:04
Jeremy,推荐,我找你找了好久 @@..,2,2009-02-26 14:33:28
游弋的人,推荐,很多知识,0,2014-06-11 23:20:31
[已注销],力荐,中国的瑰宝，世界的瑰宝。中国人的必修课。,0,2008-05-28 17:26:13
David Kei,力荐,非常好的一部片子,0,2006-05-19 19:51:24
Miracle,力荐,无论是摄影，解说还是结构都堪称完美，只是故宫的熙攘再也没有了往日的感觉,0,2010-09-26 15:18:35
deleteall,力荐,央视拍拍这样的纪录片就很不错，别整那些宝莲灯天地传说之类的神话剧了,0,2012-02-06 18:32:14
海源宝宝,推荐,将尘封的历史娓娓道来，最后一集不看也罢。,0,2012-03-15 19:17:22
三北豆酥糖,力荐,建筑史课上又看了一遍- -，，，,0,2010-12-21 13:51:31
小米,推荐,文明不容忘却,0,2007-04-16 16:11:44
猫,力荐,我非常非常喜欢这套纪录片。。。,0,2011-05-26 01:19:18
bo,力荐,国家残破，民族危亡，故宫文物和这个民族经历了一次次的浩劫与大流迁，见证了那段动荡、忧伤的历史。所有为了保护这些宝贵的国宝而做出贡献的人，都让人感动！,0,2009-10-11 21:33:47
也罢,推荐,在知道了背后做片子的人是过什么样的生活之后，我觉得应该给五星。以中国现有的条件，能做这样真靠的是职业精神和荣誉。希望我的有生之年，能够让这个行业的人即获得职业荣誉，又能过得小康,0,2011-05-12 00:15:34
燃,力荐,官方片嘛，你懂的···········,1,2011-06-13 14:27:29
neo-mainstream,力荐,悠久灿烂、辗转曲折的历史为纪录片提供了无可匹敌的素材，这部片子也堪称经典。,0,2018-03-07 22:30:40
山山来此,推荐,毕竟年代太久远了，当时引以为傲的3D模型复原现在看起来好假好粗糙，片中还360度来回正反顺逆的展示，有种生怕别人不知道我有多牛逼的感觉，略显尴尬，编导眼界所限跳不出时代的炫技，也注定这部纪录片没法成为能跨越时光的经典。,0,2020-01-12 12:28:35
小曼,力荐,一样很值得看，我们都需要知道这些历史。,0,2009-04-11 09:01:59
Tina,力荐,强烈推荐，不可多得的国内好纪录片,0,2014-01-11 21:55:38
空思,推荐,精品,1,2012-05-30 19:45:23
Bingo,力荐,永远的故宫。,0,2011-05-21 03:04:20
波罗菠萝,力荐,非常棒，就是有些演员有点尴尬，是工作人员吗,0,2016-03-31 02:40:58
Zing,力荐,历史纪录片中少有的精品，故宫的来龙去脉和对帝王将相的讲述都很精彩，里面的一砖一石都是历史，或沉重、或轻松。每集片头结束俯拍紫禁城的镜头出现时都不禁由衷地感慨如此气势磅礴、大气辉煌的建筑群真是在世界上也绝无仅有。当时在看《国家宝藏》时听说到的“文物南迁”在故宫后几集了解更多后情绪很是复杂，如果没有那一个个拼死护送的故宫人，那我们听到红墙黄瓦是不是会少一分感性？如果乡愁于人而言是一弯浅浅的海峡，那对国宝来说又意味着什么？国宝平安归来后的“百废待兴”，在当下这个时候我是能体味到其间的滋味的，愿世界会如潜龙在渊般蓄势待发而后破势而出吧！,0,2020-03-30 16:20:07
ryan,力荐,国产精品,0,2010-03-23 18:46:41
Ling,推荐,故宫是个太大的题目，因此面面俱到的记录一定会显得或条理不清或重点不显；如此看来，那个5min一个片段的故宫反而讨巧许多了。解说词依旧是秉承了又红又专的一脉而来，仿佛新中国便是天上神仙宫一般，非得凸显出来不可，十分可憎。,0,2014-10-21 09:57:59
倾蕙宁,力荐,被吴老师送了DVD。,1,2010-08-07 14:24:29
Solomon,力荐,故宫确实既古老又新鲜，作为博物馆的故宫还有太多可以挖掘的地方。只可惜每次人都这么多，还有就是很多馆藏和建筑也暂未开放。,0,2015-09-24 13:37:43
羊羊羊,力荐,中国的博大啊,0,2010-06-16 15:56:36
儿子,力荐,典范,0,2010-12-11 19:12:48
Scarlett,力荐,兰州小伙之周兵,0,2012-03-10 10:13:32
dac,推荐,故宫 (2005),0,2017-07-04 16:50:03
花飘飘,力荐,追着看了十二天 我就记着是一部看完会满心澎湃赞叹着古人如此杰出的好看的纪录片,0,2012-01-25 03:32:27
hhhaaa,力荐,大学时选修清代宫廷史，课程快结束的时候，那个腼腆的男老师作为导游带我们去故宫参观，边走边讲故事。因为贪玩，我和张彦听了一会就跑开了。如果当时看过这个片子，我想我会认真一些的。同时推荐《台北故宫》。,0,2010-03-18 14:41:48
上主是我的牧者,力荐,支持国产纪录片，多不容易啊,0,2008-02-27 16:13:36
[已注销],推荐,前面还好。后面很爱国主义教育。,1,2011-08-10 21:56:38
萧潇箫,力荐,高中时做的有关珐琅磁介绍的演讲受此片启发。故宫情结也得益于此。,0,2011-03-04 13:20:49
啼鸟,力荐,唯一遗憾，太短了。故宫那么多珍宝，最好是每一件都来个特写加背景故事就好了。,0,2011-12-27 14:59:03
mavis,力荐,赞赞赞赞。虽然至今还没看完,0,2009-02-22 11:04:34
哆哆,力荐,这段时间都习惯中午午睡前看这部纪录片了 突然看完了觉得很不适应,0,2012-06-13 12:52:27
少绾,力荐,走心的纪录片。尤其喜欢拍摄。,0,2017-12-15 21:07:05
mOfaNg,力荐,看好顿觉——看过故宫的宝贝，其他的博物馆真的是可以都不要看了。此片画面优美，解说引人入胜，明清那些皇室规矩，百姓民俗什么的听完，真真是莞尔一笑。,0,2014-08-28 13:55:58
贤督,推荐,还可以 对很多未开放的文物做了一些介绍,0,2009-09-05 08:28:02
蛋挞圆溜溜,力荐,这才是故宫纪录片应该有的大气象，尽管有些地方形式大于内容。欢迎结合《故宫100》配套观看，效果更加。风流人物具往矣，唯有龙宫未故。,0,2014-07-05 14:24:52
微微阑珊,推荐,都应该看看,0,2009-07-05 23:09:55
茶博士,推荐,2005.10.30,0,2012-06-23 09:30:08
晴天曼陀罗,力荐,看的我热泪盈眶的！中国人的瑰宝啊！,0,2012-03-12 21:21:30
kidtcwx,推荐,SENS的音乐~,0,2010-06-28 00:30:57
K,力荐,故宫还是很不错的。,0,2010-04-20 19:38:20
不粘人的猫,力荐,故事化了，大量的再现，撰稿主观想象古人的心理。,0,2018-02-04 00:33:08
Johnny the jerk,力荐,真好看！角度选的很特别，不过还是有点主旋律……尤其是解说，声音真的是娓娓道来，听着就安静下来了。,0,2017-06-29 14:20:16
[已注销],力荐,正儿八经的纪录片,0,2012-02-19 04:40:20
femo,力荐,故国的典故，三维动画的还原,0,2005-12-29 12:51:26
alale,力荐,很棒的爱国主义宣传教育片，央视出的这些个纪录片都不错。恢宏大气，历史为线，历尽沧桑。去北京的时候走马观花的看了一遍，现在想想，皮毛的皮毛。高中学历史的时候也是应试，惭愧。,0,2016-02-02 15:20:22
眼与心,推荐,历代书画，大多未免于天灾人祸。故宫所藏，难得；故宫所展，几希。明日即去武英殿见面，我要迈出的是多么轻盈的一小步，她风尘辗转了千年。,0,2010-04-13 00:50:10
尭鹿,力荐,每看一次和故宫有关的片子就多一次崇拜和敬畏 一定要看遍故宫的春夏秋冬 ,0,2016-06-04 19:33:16
AliceOEs,力荐,五颗星是国产……虽然跟BBC的还是有一定差距啊！！,0,2011-02-01 20:39:38
clark,力荐,高中时曾断断续续看过几集，最近才一次性看完，有当时时代的局限性，但总体而言大气磅礴，故宫是符号化的，更是鲜活的，这部郑欣淼院长时代拍摄的纪录片，在今日单霁翔院长卸任后看来，依然很有时代意义。,0,2019-05-09 11:04:18
夏日,力荐,第一次认真看的纪录片  开启了我对纪录片的追逐,0,2011-04-08 14:04:09
pumcyoyo,力荐,有点沉重，画面上不如长江等让人心旷神怡。,0,2010-03-09 21:02:53
Ivy Win,力荐,很對我的味口啊,0,2010-02-11 20:59:54
谏山苇,力荐,这样的纪录片才是CCTV存在的意义,0,2013-08-13 10:45:56
村上发条橙,力荐,2010年1月看完。,0,2018-09-16 21:52:01
九月五的酒,力荐,很不错！唯一的遗憾就是明朝的部分有点少，要知道紫禁城不是只有满清一个王朝。,1,2013-01-31 02:12:53
Nov室思,力荐,我好想再去故宫 去国博 珐琅 陶瓷 书画 玉器 我果然还是最喜欢玉 嘻嘻,0,2019-10-02 20:49:18
啊欲穷千里目,推荐,不仅是一座宫殿，更是一段历史,0,2012-05-20 18:18:04
