['故宫 短评'],看过(1812),在看(145),想看(897),good_juge: 92%,normal_juge: 7%,normal_juge: 1%
x人,力荐,配乐没有S.E.N.S给NHK的神啦，但是也耳目一新。编排比较好，没有那么沉闷。,0,2014-05-08 20:44:49
黎小影子,力荐,神秘的故宫，处处飘散着历史的尘埃，599年的故宫，一块石头都有它的小故事。从故宫建成到历代帝王的更替和珍贵文物的来历和收藏 ，讲得清晰明了，对故宫的喜爱又多了十分，令人惋惜的不是故宫文物的流散，而是对故宫文物的损毁。,0,2019-11-18 22:24:56
玛娜娜,推荐,跟圆明园一个毛病.,0,2008-01-19 17:34:23
Cosmos42,力荐,去北京之前先把这个看了，500多年的历史变迁，朝代更迭，历史变迁，不变的都是人对权力和利益的追逐。三希堂的宝贝中两个都是假的，富春山居图差点被殉葬，古今多少事，都付笑谈中,0,2013-11-04 23:48:43
bookandmovie,力荐,又开始复啃了!这样的东西看一遍是不够的！而且要上Museum去实践熏陶...画面非常干净!推荐!.,0,2008-07-29 16:13:21
安,力荐,历史，建筑，文物，人文等了解颇多，每次配乐响起，既庄重大气又悲凉惋惜,0,2018-01-17 22:35:13
Emmato,力荐,最新迷上纪录片，好几部都等着排队呢~感觉故宫文物还有大量流失在世界各地无从知晓，故宫本身还有许多未知之谜等待后人去探索发现！,0,2015-11-03 11:52:32
平平一点都不平,力荐,看完了，好舍不得～开头几集都是一边做事一边随便听听，就从讲故宫书画开始，各种故事就算客观描述也听得惊心动魄，上千年的字画能流传至今太不容易了。看完所有回过头来一回味，拍得很棒，内容丰富层次分明，真的增长了很多知识和也真的觉得为老祖宗的智慧而自豪。,0,2016-01-30 23:20:08
鱼年,力荐,有历史的东西最能安抚人心 更何况是六百年的建筑奇迹故宫。第十一集看哭 做故宫的脑残粉。,0,2017-04-07 22:18:16
pubb,力荐,动人故事娓娓道来,0,2007-11-15 20:20:56
临安有桃源...,推荐,荡气回肠的历史书卷,0,2008-06-19 23:39:41
人间小嫦娥,力荐,那年初三毕业 到故宫全搭着脚手架 那时候刚拍完故宫,0,2015-04-27 22:39:37
茕茕孑兔,力荐,具有这个时代纪录片的学术性、艺术性和人文情怀，虽然有些文案已经有舌尖后纪录片时代的无逻辑瞎jb矫情感，但瑕不掩瑜。,0,2019-03-06 19:49:56
记忆碎片,力荐,大陆少有的纪录片精品,0,2010-02-07 20:39:29
MacGuffin,力荐,故宫入门级,0,2013-06-14 01:26:00
stan,力荐,看过了第一集。天朝无乞丐，这是最震撼我的地方。,0,2011-07-01 22:07:10
M,推荐,喜欢从皇宫到博物馆后面几集，前面的集数无法摆脱解说词夸赞故宫伟大却叙述不清楚伟大之处,0,2015-01-11 01:35:05
Aisling,推荐,对故宫的兴趣在于它是明朝的皇宫，而非为了看满清的紫禁城,0,2013-05-30 21:01:11
Colorful_Trees,推荐,正统纪录片的叙事手法，配乐和拍摄，总之就是各种正。,0,2015-03-09 11:55:33
huanjie,力荐,故宫见证了中国几百年的沧海桑田，那些美轮美奂的瓷器、惊世绝伦的传世书画，背后拥有着多少传奇故事。看这部纪录片，我的感受从最初目不暇接的惊叹，到最后国宝遭难迁移的痛心惋惜。感谢民国政府、文物保护者和爱国收藏家为国宝传承作出的巨大贡献，让我们今天仍能看到这座中华民族文化宝库中的瑰宝。,0,2011-10-26 20:31:25
还是叫回屎忽妹,力荐,经典 一定要看 @白夜灯塔,0,2014-02-12 14:08:52
[已注销],力荐,周志强,0,2011-02-12 18:24:19
戈戈,力荐,“ 为神马眼里常含泪水，因为偶对这土地爱的深沉''。DVD珍藏之。,0,2011-08-22 02:41:37
连连,力荐,陪着父亲看了两遍的纪录片，当时的感觉就是这和我去旅游时看的是同一个故宫吗？有解说，有故事，透过镜头，看历史，看文化，看文物，热血沸腾，我国的纪录片拍的真好,0,2017-12-10 13:12:47
oublieZ moi,力荐,看纪录片的好处就是莫名其妙的很多细节都可以在脑子里记很久,0,2015-10-01 12:05:44
Tiberius,力荐,除了拍的确实好，神思者的背景音乐也棒极了！,0,2013-11-23 19:12:34
cliu6,推荐,本应该打5星，1星失在略枯燥。,0,2015-09-29 13:30:04
多丽丝,力荐,拍得大气磅礴，文物南运一集真是让人热泪盈眶~只是都运到台北了。,0,2012-01-03 19:21:42
葵小屯,力荐,備料達10年之久。遷都。,0,2011-12-11 22:23:48
小黛,推荐,实际观感要比期待之中的高许多，可惜DVD没有英文字幕。,0,2007-08-16 12:09:47
迷途,力荐,太棒了下辈子投胎还要来我大天朝呜呜呜！,0,2013-11-12 12:29:51
白胖不美,推荐,详细介绍故宫的历史以及各种珍藏宝物，全面了解故宫！,0,2013-11-24 13:13:33
顾小明,力荐,我有一个故宫梦,0,2010-08-14 22:42:32
hamill,推荐,The.Palace.Museum.720P.HDTV.x264.AC3-CHD,0,2017-02-10 21:50:41
爱慌情乱,推荐,优良的长篇 ,0,2010-03-26 10:31:14
小恩ちゃん,力荐,开头特效震撼。一个俯冲镜头穿越历史时空，电影感十足。,0,2019-05-10 11:23:56
welcoming-,力荐,今年是故宮修建六百年的日子，偶然發現此紀錄片，以每晚觀一集，共十二晚結束觀影。從明代到清朝，從故宮建造到房屋陳設，都經歷了兩百多的變化。由衷地讚美古代勞動人民的智慧與聰穎，建成了一個舉世矚目的宮殿，裡面的文物更是令人無不讚嘆，儘管經歷了無數戰爭與侵略者的掠奪，但還是得以保存下來，感謝古往今來為故宮、文物作出貢獻的無數先人，讓故宮成為世界上一朵嬌豔的奇葩。,0,2020-02-12 13:07:46
PoOrEsT,力荐,CCTV令人驚艷的一部紀錄片，基本上總結、運用了BBC/DISCOVERY的拍攝手法。,0,2013-02-09 00:12:55
肿么办,力荐,抗战5年带着几万宝贝东躲西藏一件没少没坏 不知道文革毁了多少 心痛 看完想去住下颐和园aman,0,2017-10-09 16:45:58
玖玥,力荐,被水晶石震撼了,0,2009-04-23 20:23:16
乌啦啦噜啦啦,推荐,其实可以做的更好。。,0,2012-03-19 09:28:09
天才朱青大人,力荐,真好看啊，每次看完都想去故宫……真佩服古代的人！,0,2010-08-07 15:12:02
江未,推荐,运动镜头 升格 时空交替 音乐节奏,0,2014-01-17 12:51:23
十七楼的幻想,力荐,每去一个城市，只要有博物馆，我都会去的。。。,0,2011-04-14 14:05:22
若一珍宝,推荐,还不错,0,2011-03-24 14:19:38
尹航,推荐,我希望自己可以变得有文化。不过导演有点絮叨！,0,2011-09-30 07:33:15
仰望星空,推荐,深入浅出，可谓佳作。,0,2015-01-08 23:07:44
[已注销],力荐,mark。当年的中央九套，每天必追…看了好多遍…,0,2017-05-14 10:54:40
锅巴菜娃,力荐,全球各地遍布紫禁城之物，当那些国家再向我们借外债的时候，我们要有条件的讨回！,0,2012-03-21 17:30:53
、radio,力荐,对西方文明的“入侵”部分最感兴趣 和近代中国史发展如出一辙，新鲜的科技在内廷是玩具 在滨海城市是进攻的枪和炮,0,2019-07-07 23:08:41
谢谢你们的鱼,力荐,我不知道什么《舌尖上的中国》，但我知道《故宫》是一部很棒的纪录片。,1,2012-07-10 20:56:41
小肚胖胖,力荐,Best of all,0,2010-03-05 18:33:40
芝草,力荐,从此爱上瓷器,0,2007-05-24 20:37:19
小雨i小兔,力荐,一个字：“美”！,0,2011-03-04 15:17:02
franmacea,推荐,涨姿势的纪录片,0,2014-03-18 19:09:23
了物,力荐,是谁创造了历史，又是谁在历史中创造了伟大的文明？,1,2019-05-17 16:03:51
sherishan,力荐,"故宫的风景拍的真美

",0,2012-02-14 22:49:30
紅星,推荐,我们高中究竟是有多闲，竟然把这整部都看完了…从此知道了S.E.N.S,0,2017-12-11 10:05:31
白衣卿相,力荐,很翔实,0,2010-07-31 15:53:21
疯人院的窗户,力荐,下了很久，看了很久，感触很久,0,2012-01-08 17:03:42
十五度,力荐,一个王朝的更替留给我们的也只剩下这么多了,0,2008-08-16 09:40:00
深深不洗,力荐,   真的很有韵味。我们的历史必须是这样枝叶丰满的，而不该是长期的大刀阔斧式的杂碎。,0,2011-12-26 17:41:53
sheepshi,力荐,深邃的镜头动人的描述，总勾起重游故宫的念想，无奈太商业化的景点游人总也体味不出片中的情结。,0,2012-04-03 16:39:37
逆光,力荐,当时每天晚上都看的...确实拍得非常精彩,0,2010-02-19 16:08:49
…指尖…,力荐,还不错的国产纪录片,0,2013-04-30 17:57:53
IkaZhou,力荐,无法不给五星～,0,2009-07-04 03:41:23
兔牙小姐,力荐,我爸推荐。,0,2013-04-18 14:15:00
姨妈的鸭,力荐,那个模型！！！！！！1,0,2012-05-16 13:37:53
钝刀龙戈,推荐,爸爸特别喜欢。是我这个寒假的美好记忆。,0,2014-02-17 18:05:26
暖暖的阳光,力荐,对历史感兴趣，中国历史中更少不了对故宫的好奇并想了解，此纪录片特意搜索下载来看的。故宫太有魅力了！去故宫参观的时候好多历史知识都是这部纪录片中了解到的。,0,2016-04-27 14:43:17
暮云访圣,推荐,在没去过故宫之前，对故宫的了解都是通过它…,0,2017-06-23 00:38:42
balababa,推荐,总感觉逻辑方面乱乱的 一会儿明代一会儿清代的 不过还是挺不错 听科普的,0,2015-01-04 20:30:12
麦卡,推荐,画面好,0,2011-06-14 10:26:33
道地绿茶,力荐,还是这个拍得好，沧桑变幻啊,0,2012-02-20 01:38:17
欣zi,力荐,美，和《台北故宫》一起看,0,2009-03-07 21:21:08
张,力荐,当初看时感觉很震撼。,0,2011-01-26 10:48:36
凉风有心,力荐,值得收藏的专题片之一，中国人的文化财富。,0,2015-11-27 15:12:29
晴奋,力荐,故宫种种，文化的保留与传承,0,2011-05-01 20:01:40
123456沙棘,推荐,神秘威严还有那么多故事的故宫,0,2017-04-07 16:23:59
林啸,推荐,中国似乎也只有纪录片才能有这样的水准。,0,2006-03-06 23:01:56
在逃黄油啤酒,力荐,小舅给我推荐的。非常好看。我对故宫就是迷之热爱。,0,2016-04-20 19:46:14
小雨,力荐,十一集《国宝大流迁》。看到那些国宝为了躲避战乱四处流离，真的很揪心,0,2019-07-27 12:37:28
mdhu,力荐,05年啊，那很不错啊。,0,2019-06-28 21:32:40
bitzx,力荐,"纪录片看起来还是挺震撼的，看得有点儿心血澎湃呀~故宫依然是我们的骄傲~
与此前日本和央视的故宫纪录片相比，这个是专门只讲故宫，而后者则是以故宫文物为纲串起来中华文明，各有特色。
但是不得不说，日本的纪录片还是相对比较纪实，国人自己拍摄的纪录片有点儿个人色彩，尤其个人采访部分。",0,2016-04-02 14:08:04
Ryan,力荐,央视做这方面很在行，强烈推荐高清版本,0,2008-08-22 17:38:38
Mavis,力荐,我有極為嚴重的故宮情結。,1,2010-09-25 15:43:11
辛弈,力荐,值得珍藏,0,2009-07-02 23:50:10
白无常,力荐,也是看过很多次了，最喜欢第1，2集和故宫藏玉。。。,0,2010-08-16 11:42:07
小白花小粉花,力荐,故宫启蒙纪录片，每次去北京必去故宫，对这座宫殿爱的深沉,0,2016-12-12 17:43:04
小白兔吃胡萝卜,力荐,我喜欢的厚重的历史感！,0,2010-06-21 11:02:57
Macadamia,力荐,真的很好看,0,2012-08-29 12:02:55
Suec,力荐,2007年12月，特别爱历史特别爱故宫！,0,2016-12-28 16:36:30
圆紫凝,推荐,"大一,城规2班,盛事屋脊.",0,2011-04-26 21:06:04
yufranktian,力荐,初中美术老师每节课放一集。,0,2013-11-17 22:27:58
小蛋黄苦苦,力荐,尤爱盛世的屋脊。,0,2010-03-30 12:36:44
董筱珊,力荐,十多年前做纪录片论坛，听周兵老师谈过拍摄背后的故事。印象最深的是从春到冬的大量延时，第一次有人把故宫拍得那么美。,0,2018-11-10 21:53:59
babyfat1,力荐,光影下的故宫特别的美,0,2010-09-04 14:00:52
阿梦梦,力荐,我入纪录片坑和入历史坑的启蒙作～,0,2019-03-12 21:46:17
Banana,推荐,缺了一段历史,0,2011-07-25 23:57:28
Ms.R,力荐,"强烈激发爱国心和民族自豪感的纪录片。

你要记住。你来自这样一个伟大而杰出的民族。
",0,2008-10-08 01:14:05
云中漫步,力荐,中华文明博大精深,0,2013-04-26 15:44:12
天堂应该是图书馆的模样|UP,推荐,"作为一部国产的纪录片

我们应该鼓励

应该支持

所以他还是不错的",0,2009-08-24 18:11:17
从前有个山大王,力荐,长中国人志气,0,2010-02-13 18:38:29
Nigredo,力荐,有一年除夕通宵连放，没有熬住。。很好看！！,0,2011-04-06 19:56:01
在在冬眠,力荐,从历史文化到建筑结构，从宫廷礼仪到旅游开发，多角度解说了故宫，学到了很多知识,0,2017-01-15 22:14:15
4点蚊怕水,力荐,永远的故宫,0,2006-04-29 22:47:17
Sang Chow,力荐,CCTV.com,0,2020-07-26 23:00:19
禾城小子,力荐,我看过的很不错的纪录片，精良的画面，严谨的实录。很有人文气息。希望多有这样的作品出现。,0,2010-11-14 13:17:44
一蓦MO,力荐,能不能就静下心来，好好看片,0,2014-03-24 20:01:47
残阳,力荐,中国的建筑历史纪录片真的世界顶尖水平,0,2016-12-27 00:25:20
哭泣的橘子,推荐,看完，确实想再去一次了。,0,2014-01-26 08:32:21
小九,力荐,大家一起来加入纪录片的行列吧。。,0,2011-05-02 09:42:07
北溟鱼,力荐,剪片子之人的必备啊~喜欢苏聪的配乐~,0,2008-05-03 23:48:54
弗小西,力荐,看完很感动。。物是人非，无非说的就是这样。我们努力保护的，是我们自古走来的足迹，我么能看到的，也有国运兴衰的证明。。,0,2012-06-09 17:37:44
涸辙枯鱼,力荐,我还是要说那句听起来很俗气的话，此生无悔入中华~,0,2017-11-05 15:38:20
绿,推荐,朝廷台拍的很大气,0,2013-01-09 11:03:48
Show,推荐,前面几集不错，动画效果做得很好，很多一镜到底。,0,2012-02-25 13:49:58
ophelia,力荐,这是我收集的第一套纪录片！其实我觉得中国自己拍的纪录片其实质量还是不错的。《故宫》《舌尖上的中国》《远方的家》皆属上乘之作~对于这类纪录片我能打10星吗？~~,0,2013-07-24 11:53:25
林夕,力荐,好片子，应该收藏一套碟，不时地回味,0,2006-09-23 01:45:02
Lilith,力荐,CCTV10正在播喔！好看~对故宫加深了了解,0,2012-04-24 23:52:44
成知默,推荐,故宫往事帝国背影，历史线索稍显混乱、浅尝辄止，倒是更喜欢讲瓷器、书画等文物的那几集。,0,2013-05-12 19:07:21
如意,推荐,开始几集不错阿，书画什么的由于没有鉴赏能力，所以觉得有点无聊。。喜欢里面做的那种动画，有中国特色。,0,2014-08-19 22:07:28
赛大可,推荐,绝好的纪录片 民国时期大学者们带着几千箱文物逃难 在日本鬼子的炮火下 文物居然全部完好无损 真是祖宗们在保佑啊,0,2014-12-30 20:01:04
沉沦魔,推荐,国家灭亡了还能复兴，文化断代了就不能续传了！,0,2019-11-17 08:02:26
南薰,力荐,很有价值，值得细细研究,0,2012-07-20 18:48:38
Easy!Rider,推荐,没有看前期待中的好。大气倒是大气，却不够细致。后几集很红，我理解对于这样一个主题，这样一座宫殿来说，这是必要甚至必须的。但内心还是有些许抗拒的。不是抗拒他的红，而是因为红，失去了艺术性。看了下跟《敦煌》一个导演，怪不得跟它一个路数。,0,2019-09-05 00:45:21
降雨概率,推荐,看的汗毛都竖起来了,0,2013-06-03 08:39:58
杨小画,力荐,非常棒的纪录片〜,0,2014-01-22 13:55:05
南條某葉,还行,还不错，但也没大家说的拍的那么神~~看到后面就觉着无聊了。,1,2012-05-26 22:07:02
土笋東,还行, 肇建紫禁城中运用的三维动画设计简化了影像叙事的琐碎，让我感到眼前一亮。历史深厚的文化沉淀与璀璨的华夏文明运用技术表现地深入人心。,0,2011-11-03 13:25:48
旧垣结衣,还行,感觉不是我想象的哦,0,2011-03-25 23:02:46
[已注销],还行,画面拍得不错；解说一如既往地走中老年男性路线——听得老子都睡着了，请下次不要这么装b，就算装也不要这么肉麻；解说词很烂，空洞无物。3*是专门给摄影师的，其他的0*。,0,2012-08-25 17:05:51
AW,还行,没我想象中的好 记得倒数第二集说：在这样的转移中没有一件损毁是一件奇迹，在全世界也是绝无仅有的 我想我不需要这样让人悲哀的奇迹,1,2006-08-07 17:13:27
donchen,还行,摄影很美，内容空泛。。。,0,2010-05-23 12:18:04
猪小妩,还行,电视剧就是电视剧 线索太零散 以时间为线索的编排 让我看的晕晕沉沉 如果以宫殿 或者方向位置为线索就好了 ,0,2008-05-31 07:49:20
一一🍉,还行,先看的故宫，还以为颐和园原班人马打造呢，，纪录片可以拍得很好看，只是故宫和颐和园这么好的题材，却没有拍出彩来。。。,0,2013-03-23 22:58:38
Mr Electron,还行,perfer the NHK version more.,0,2007-02-14 23:33:02
徐小花,还行,喝茶看故宫,2,2008-07-29 16:51:17
月明,还行,看是看了，记倒也没记住多少。,0,2009-03-02 22:10:16
S.H.,还行,片子尔尔，下次上京，定要再进紫禁城，瞧个底朝天。,0,2009-04-07 20:53:00
__Haru 。,还行,典型的中国纪录片风格，态度很认真，但略显拖沓，条理也不甚清楚。作为了解故宫的入门片可以一看，看完之后再逛故宫必会有很多不一样的感受。,0,2015-08-21 14:22:12
周十万,还行,教化气重得像道学先生长袍缝里发出来的霉味,0,2008-08-13 21:54:14
我不会记得,还行,看完故宫100再看这个，太失望了。,0,2016-03-21 19:31:30
[已注销],还行,音乐和旁白搭配起来氛围有点太沉重了,0,2010-09-03 10:37:01
周咒,还行,china~,0,2008-02-11 19:15:36
Leleleleeeeeee,还行,能不能有点创新，像老太婆的裹脚布。,0,2011-09-13 00:33:48
dreaming,还行,前面几集好像在说紫禁城的历史，但实际上不知不觉沉迷于叙述宫廷秘史，压缩成一集足矣。后面几集还不错。,0,2014-09-10 16:00:06
junejasmine,还行,就当读书时候的历史书看吧，不是很喜欢那个解说的声音。不过无论如何，我觉得故宫能保存下来，是一件神奇和该庆幸的事情。,0,2012-08-28 22:23:51
叮叮当,还行,看得是瓷器那一集。毕岳琨作品。,0,2012-04-07 19:28:23
handso,还行,叫故宫大修记更合适,0,2009-04-21 21:53:10
heidi,还行,叙事化的平庸纪录片 ,0,2009-10-12 08:27:51
梵高先生,还行,科普教育 放在央视十套还行 ,1,2012-02-25 14:54:17
程二爷,还行,画面完美，但是缺一点深度。,0,2013-07-20 22:40:19
HansSachs,还行,"跟NHK那个相比,高下立判",0,2008-03-20 13:03:45
醺,还行,中规中矩 大气有料 浅浅浅。启功和朱家溍黑框了,0,2015-02-07 09:41:40
彭大王,还行,当年还买了碟。只是对我来说显得比较空洞。,0,2010-11-23 21:20:38
GGC,还行,国产不知所云纪录片又一巅峰之作，可怜的故宫。,0,2010-09-19 16:01:48
公子Rong,还行,零零散散看了一些,0,2014-04-07 00:24:17
非虚构,还行,#纪录片# 纪录片工业化。,0,2017-08-17 09:43:56
翼,还行,我觉得这个挺好嗒,0,2008-09-05 18:39:40
清凉油豪情万丈,还行,也是在上海人文艺术频道看的，之前看过却没有记录,0,2015-10-22 15:33:02
末末,还行,片子拍的没太大新意，就是看着玩那种感觉。旁白讲的故事也一般，没什么震撼力的感觉。镜头也没够美。,0,2018-10-24 08:44:26
优丽酱,还行,我爱故宫！信仰！穿越！,0,2011-11-10 19:49:46
吮边,还行,"广告做得好,不如真的故宫好.故宫DVD盛名之下,其实也没想象中好看.倒是让人好想去故宫看看~~~",0,2005-12-10 23:36:23
MaxinAn,还行,通过对白讲故事，画面的辅助作用一般般吧，但也有趣。,0,2017-12-17 23:44:17
懒猫,还行,不错，虽然里面有些错误,0,2008-10-15 10:23:51
S.,还行,喜欢清朝末年那段,0,2013-10-07 21:32:44
木木示言,还行,前幾集挺好的，後面幾集挺亂的。。,0,2014-07-24 13:01:29
Linda,还行,爷现在控纪录片,0,2011-06-21 16:50:25
没谁了,还行,旁白的声音 着实讨厌极了,0,2012-06-21 11:17:48
慢三秒～,还行,我居然把它看完了，主要还是关于历史文化方面的,0,2015-03-06 16:35:46
可你不愿意,还行,教材片~,0,2011-11-01 23:59:29
香蕉鱼,还行,台北故宫讲藏品，北京故宫就只能讲故事讲房子了。,0,2017-12-06 19:15:15
ImHoru,还行,讲解竟然有卷舌头，尤其在平舌音明显。画面有压抑感，加上有时诡异的配音和清朝的服装，有种恐怖片的感觉，再加上个人对于清朝历史无好感的因素，整体感受中下。,0,2020-03-04 23:45:37
执圭,还行,央视风。制作精良。,0,2011-02-05 23:13:03
铛铛一下,还行,凑合,0,2011-01-16 11:07:01
janeminibreak,还行,后三集讲藏品的还不错！,0,2012-12-31 00:07:40
视觉植物,还行,没看完,0,2006-04-10 15:07:47
丁丁,还行,难得的好纪录片,0,2012-07-25 11:44:50
梅花牛,还行,形式大于内容。,0,2017-10-11 23:51:36
张恩灿,还行,专门找来看。事实上纪录片更能够启迪我们。这应该算我看过的第第一部完整的纪录片。我想我会爱上纪录片。,0,2012-09-25 22:33:31
Kleineweisse,还行,节奏较慢,0,2014-03-12 00:08:32
夜奔,还行,鬼片的质感,0,2019-04-12 20:27:05
Nicole,还行,全方位了解故宫，拍的很好啊。,0,2017-02-18 09:46:38
DominicZ59,还行,不怎么好 配乐差,0,2016-01-01 15:08:24
皓仔,还行,极致的皇权,0,2015-08-07 12:25:59
πΩπ|假寐,还行,for homework,0,2009-04-15 22:46:46
花向阳,还行,有点冗长无味,0,2018-03-14 16:24:58
黑蛇,还行,信息密度比较低,0,2017-03-28 21:09:48
bruceby,还行,一般一般,0,2013-02-16 14:08:10
想跳舞的董姐姐,还行,记录片里的《英雄》,0,2007-03-11 21:31:07
Silver,还行,说实话还是太闷了。,0,2018-11-19 10:23:58
華青浮沉,还行,尊重,0,2009-07-03 15:49:47
Wohl是唐晓芙,还行,及格,0,2016-08-09 16:17:22
倩倩,还行,从故宫的建筑艺术、使用功能、馆藏文物和从皇宫到博物院的历程等方面，全面展示故宫辉煌瑰丽、神秘沧桑的宫殿建筑、丰富多彩，经历传奇的珍贵文物，讲述不为人知、真实鲜活的人物命运、历史事件和宫廷生活。触摸历史跳动的脉搏，传承源远流长的中华文明。,0,2016-05-06 15:19:27
秀一,还行,一般般，没看完,0,2012-07-15 16:35:18
真视之瞳,还行,还行的国产纪录片,0,2011-02-25 16:27:32
庄庄Flora,还行,一般,0,2010-11-09 16:40:16
...stella,还行,典型的中国式记录,0,2008-09-17 23:00:28
凡夫俗子,还行,较之台北故宫 就相形见绌了,0,2012-10-26 20:32:50
朱圆通,还行,大部份都是清朝的 明朝仅仅作为起源说了一集 明朝二百多年对故宫的建造修缮就一集糊弄过去了,0,2016-11-03 16:52:32
林泉,还行,后面几集越做越烂了。,1,2010-04-04 14:29:58
彻紫的秘密阁楼,还行, ,0,2016-06-02 08:56:17
张宝根,还行, ,0,2012-04-23 23:00:07
潘驢鄧小閑,还行, ,0,2010-10-17 23:07:53
丫头,还行, ,0,2009-11-02 01:02:07
tg貓,还行, ,0,2017-11-13 17:04:44
青楼杰出女性,还行, ,0,2012-04-02 19:52:36
笑迎风,还行, ,0,2011-07-04 11:09:01
freaks4th,还行, ,0,2009-04-08 12:14:21
光年‖影视歌三栖民工,还行, ,0,2008-11-23 03:08:01
莉_oba,还行, ,0,2018-12-20 20:33:01
发条mario.,还行, ,0,2010-10-24 22:40:33
水工凡子Fancie,还行, ,0,2016-06-08 10:45:31
尚品,还行, ,0,2007-11-27 14:03:22
闲花,还行, ,0,2011-01-24 21:33:15
leonon1990,还行, ,0,2014-04-16 20:56:54
我不是高富帅,还行,看过BBC的记录片后，这个简直就是。。。YY片,0,2012-11-14 21:50:55
西出阳关,还行, ,0,2011-04-26 09:41:02
♥little bean♥,还行, ,0,2006-10-22 13:58:55
Hijikata Tsuki,还行, ,0,2013-04-05 19:38:17
初一你怕什么,还行, ,0,2009-01-23 01:02:35
㈦月,还行, ,0,2007-08-30 18:15:49
莫问话,还行, ,0,2016-01-17 15:12:58
songyinxian,还行,音乐做得不错。,0,2011-01-07 09:09:03
喵呀猫,还行,总觉得逻辑性不强,0,2016-06-02 12:41:29
极盗兔,还行,拍得很美，但拍不出故宫的威仪。,0,2015-09-17 06:31:09
9527·杨过与小龙女,还行, ,0,2012-09-21 11:14:37
